month,GPR,GPRT,GPRA,GPRH,GPRHT,GPRHA,SHARE_GPR,N10,SHARE_GPRH,N3H,GPRH_NOEW,GPR_NOEW,GPRH_AND,GPR_AND,GPRH_BASIC,GPR_BASIC,SHAREH_CAT_1,SHAREH_CAT_2,SHAREH_CAT_3,SHAREH_CAT_4,SHAREH_CAT_5,SHAREH_CAT_6,SHAREH_CAT_7,SHAREH_CAT_8,GPRC_ARG,GPRC_AUS,GPRC_BEL,GPRC_BRA,GPRC_CAN,GPRC_CHE,GPRC_CHL,GPRC_CHN,GPRC_COL,GPRC_DEU,GPRC_DNK,GPRC_EGY,GPRC_ESP,GPRC_FIN,GPRC_FRA,GPRC_GBR,GPRC_HKG,GPRC_HUN,GPRC_IDN,GPRC_IND,GPRC_ISR,GPRC_ITA,GPRC_JPN,GPRC_KOR,GPRC_MEX,GPRC_MYS,GPRC_NLD,GPRC_NOR,GPRC_PER,GPRC_PHL,GPRC_POL,GPRC_PRT,GPRC_RUS,GPRC_SAU,GPRC_SWE,GPRC_THA,GPRC_TUN,GPRC_TUR,GPRC_TWN,GPRC_UKR,GPRC_USA,GPRC_VEN,GPRC_VNM,GPRC_ZAF,GPRHC_ARG,GPRHC_AUS,GPRHC_BEL,GPRHC_BRA,GPRHC_CAN,GPRHC_CHE,GPRHC_CHL,GPRHC_CHN,GPRHC_COL,GPRHC_DEU,GPRHC_DNK,GPRHC_EGY,GPRHC_ESP,GPRHC_FIN,GPRHC_FRA,GPRHC_GBR,GPRHC_HKG,GPRHC_HUN,GPRHC_IDN,GPRHC_IND,GPRHC_ISR,GPRHC_ITA,GPRHC_JPN,GPRHC_KOR,GPRHC_MEX,GPRHC_MYS,GPRHC_NLD,GPRHC_NOR,GPRHC_PER,GPRHC_PHL,GPRHC_POL,GPRHC_PRT,GPRHC_RUS,GPRHC_SAU,GPRHC_SWE,GPRHC_THA,GPRHC_TUN,GPRHC_TUR,GPRHC_TWN,GPRHC_UKR,GPRHC_USA,GPRHC_VEN,GPRHC_VNM,GPRHC_ZAF,var_name,var_label
01/01/1991,379.249786376953,360.032806396484,479.715850830078,250.398345947266,285.021759033203,273.132446289063,11.3751573562622,24659,9.03293418884277,11447,308.134674072266,289.054168701172,172.360366821289,241.963485717773,419.970275878906,415.880737304688,2.28007340431213,0.0873591303825378,2.22765779495239,0.786232173442841,0.733816742897034,3.38953447341919,1.93937277793884,1.03957366943359,0.0527190901339054,0.235208243131638,0.308203905820847,0.105438180267811,1.02193927764893,0.364978313446045,0.0405531451106072,0.251429498195648,0.117604121565819,1.43558132648468,0.0608297176659107,0.957054197788239,0.275761395692825,0.101382859051228,2.04387855529785,2.54268217086792,0.218986988067627,0.105438180267811,0.0527190901339054,0.433918654918671,3.28074932098389,0.802952289581299,1.15576457977295,0.308203905820847,0.158157259225845,0.0608297176659107,0.275761395692825,0.129770070314407,0.0486637726426125,0.210876360535622,0.166267886757851,0.0405531451106072,2.37235903739929,3.56462144851685,0.117604121565819,0.0973275452852249,0.182489156723022,0.867837309837341,0.0405531451106072,0.101382859051228,9.60298442840576,0.0364978313446045,0.41769739985466,0.182489156723022,0.0349436551332474,0.09609504789114,0.218397840857506,0.0524154789745808,0.375644266605377,0.227133750915527,0.0436795651912689,0.200926005840302,0.122302785515785,1.10072505474091,0.0611513927578926,0.92600679397583,0.200926005840302,0.104830957949162,1.78212630748749,1.71223902702332,0.0174718275666237,0.122302785515785,0.0349436551332474,0.288285136222839,2.76054859161377,0.681401252746582,0.76876038312912,0.218397840857506,0.131038695573807,0.00873591378331184,0.165982350707054,0.09609504789114,0.0349436551332474,0.157246440649033,0.148510530591011,0.0262077394872904,2.14029884338379,2.97021055221558,0.0524154789745808,0.0611513927578926,0.183454185724258,0.725080788135529,0.0262077394872904,0.09609504789114,8.43015670776367,0.0262077394872904,0.899799048900604,0.09609504789114,,
02/01/1991,339.358032226563,253.791625976563,490.273742675781,238.830093383789,223.385864257813,299.472045898438,10.1786508560181,22390,8.6156177520752,10539,272.040588378906,248.181579589844,166.508438110352,222.6279296875,322.697662353516,325.966979980469,1.21453642845154,0.189771324396133,2.04004168510437,0.474428325891495,0.692665338516235,3.76696085929871,2.72321844100952,0.692665338516235,0.0535953566431999,0.138454660773277,0.174184903502464,0.0982581526041031,0.638677954673767,0.156319782137871,0.0401965156197548,0.303707003593445,0.129522114992142,1.07190704345703,0.0669941902160645,0.754801273345947,0.200982585549355,0.0446627959609032,1.79991066455841,2.66636896133423,0.0625279173254967,0.0491290763020515,0.0893255919218063,0.281375616788864,2.25547122955322,0.455560505390167,0.794997751712799,0.375167489051819,0.116123266518116,0.0401965156197548,0.196516305208206,0.0446627959609032,0.0982581526041031,0.102724432945251,0.125055834650993,0.0401965156197548,2.83162117004395,3.31397938728333,0.1071907132864,0.0937918722629547,0.120589546859264,0.558284938335419,0.0491290763020515,0.0535953566431999,8.50379657745361,0.0357302352786064,0.281375616788864,0.142920941114426,0.00948856584727764,0.0474428310990334,0.123351365327835,0.0759085267782211,0.199259892106056,0.0948856621980667,0.0284656994044781,0.265679866075516,0.132839933037758,0.825505256652832,0.0379542633891106,0.730619609355927,0.189771324396133,0.0284656994044781,1.30942213535309,1.94515609741211,0.0189771316945553,0.0189771316945553,0.0853970944881439,0.199259892106056,1.77436184883118,0.313122689723969,0.531359732151032,0.227725595235825,0.10437422990799,0.0284656994044781,0.161305621266365,0.0379542633891106,0.0379542633891106,0.0569313988089561,0.113862797617912,0.0379542633891106,2.70424127578735,2.60935568809509,0.0569313988089561,0.0759085267782211,0.151817053556442,0.445962607860565,0.0379542633891106,0.0569313988089561,7.93244123458862,0.0284656994044781,0.59777969121933,0.0853970944881439,,
03/01/1991,148.618316650391,133.982482910156,171.395446777344,122.96369934082,129.185684204102,124.762924194336,4.45763397216797,24430,4.43582391738892,11858,146.235382080078,116.477676391602,109.865280151367,135.679443359375,160.795974731445,140.980575561523,0.674650013446808,0.0252993758767843,1.26496875286102,0.463821887969971,0.303592503070831,1.25653564929962,1.13847196102142,0.421656250953674,0.0204666387289763,0.0654932484030724,0.0613999180495739,0.0982398688793182,0.28243961930275,0.102333195507526,0.0286532957106829,0.241506338119507,0.0613999180495739,0.552599251270294,0.0122799836099148,0.474826037883759,0.0573065914213657,0.0286532957106829,0.749078989028931,0.937372088432312,0.0204666387289763,0.045026607811451,0.0163733121007681,0.221039712429047,0.896438777446747,0.245599672198296,0.37658616900444,0.126893162727356,0.0859598889946938,0,0.0573065914213657,0.0204666387289763,0.0286532957106829,0.0532132610678673,0.106426522135735,0.00818665605038405,0.990585327148438,1.1502251625061,0.0204666387289763,0.045026607811451,0.0573065914213657,0.417519450187683,0.0409332774579525,0.0409332774579525,3.81907486915588,0.0163733121007681,0.114613182842731,0.0532132610678673,0.0337324999272823,0.0252993758767843,0.0927643775939941,0.10963062942028,0.118063755333424,0.0758981257677078,0.0168662499636412,0.252993762493134,0.084331251680851,0.539719998836517,0.0168662499636412,0.59031879901886,0.0505987517535687,0.0337324999272823,0.792713761329651,0.95294314622879,0,0.0421656258404255,0.00843312498182058,0.193961888551712,0.91921067237854,0.236127510666847,0.320458769798279,0.0590318776667118,0.0590318776667118,0,0.0758981257677078,0.0168662499636412,0.0337324999272823,0.0337324999272823,0.101197503507137,0.0168662499636412,1.07100689411163,1.19750380516052,0.0252993758767843,0.0421656258404255,0.084331251680851,0.455388754606247,0.0168662499636412,0.0337324999272823,4.19969654083252,0.0168662499636412,0.236127510666847,0.0337324999272823,,
04/01/1991,97.760009765625,100.774963378906,88.5055465698242,84.3940963745117,103.301002502441,66.4319152832031,2.93219804763794,24896,3.04445433616638,11135,100.06623840332,84.4899215698242,80.2781448364258,107.293556213379,94.8072738647461,76.8697738647461,0.386169731616974,0.134710371494293,1.10462510585785,0.458015263080597,0.116748988628387,0.52986079454422,0.65559047460556,0.269420742988586,0.00401670951396227,0.0241002570837736,0.0803341865539551,0.0441838055849075,0.144601538777351,0.0562339313328266,0.0200835466384888,0.249035984277725,0.0321336761116982,0.325353473424912,0.0200835466384888,0.184768632054329,0.0200835466384888,0.0281169656664133,0.570372760295868,0.763174831867218,0.0241002570837736,0.0281169656664133,0.0120501285418868,0.16066837310791,0.405687659978867,0.108451157808304,0.200835481286049,0.104434445500374,0.0763174816966057,0.00803341902792454,0.0803341865539551,0.0200835466384888,0.0522172227501869,0.0441838055849075,0.0682840645313263,0.00803341902792454,0.698907434940338,0.393637537956238,0.0562339313328266,0.0321336761116982,0.0160668380558491,0.654723644256592,0.0120501285418868,0.0241002570837736,2.40600895881653,0.00401670951396227,0.0522172227501869,0.156651675701141,0.00898069143295288,0.00898069143295288,0.0898069143295288,0.0449034571647644,0.0718455314636231,0.0628648400306702,0.0359227657318115,0.296362817287445,0.0449034571647644,0.386169731616974,0.0179613828659058,0.242478668689728,0.00898069143295288,0.0359227657318115,0.637629091739655,0.772339463233948,0.0179613828659058,0.0449034571647644,0.00898069143295288,0.161652445793152,0.46699595451355,0.107768297195435,0.233497977256775,0.116748988628387,0.0898069143295288,0.00898069143295288,0.0718455314636231,0.0179613828659058,0.0808262228965759,0.0269420742988586,0.0718455314636231,0,0.799281537532806,0.484957337379456,0.0359227657318115,0.0359227657318115,0.0179613828659058,0.763358771800995,0,0.00898069143295288,2.90974402427673,0,0.116748988628387,0.134710371494293,,
05/01/1991,88.5690231323242,95.457389831543,79.0676879882813,77.8615036010742,98.8023223876953,58.0321578979492,2.65652513504028,26689,2.8087956905365,11642,96.8227615356445,79.9097747802734,73.2092666625977,96.8794631958008,73.6588363647461,63.5774536132813,0.360762745141983,0.111664660274982,0.944854855537415,0.498196184635162,0.0944854840636253,0.420889884233475,0.635629594326019,0.163202196359634,0.0187343098223209,0.0299748964607716,0.0599497929215431,0.0412154830992222,0.18734310567379,0.0449623428285122,0.011240585707128,0.277267783880234,0.0262280348688364,0.247292891144753,0.00749372411519289,0.161115065217018,0.0562029294669628,0.0224811714142561,0.378433048725128,0.659447729587555,0.0449623428285122,0.0337217561900616,0.0224811714142561,0.153621345758438,0.412154823541641,0.131140172481537,0.19483682513237,0.093671552836895,0.0674435123801231,0.011240585707128,0.0636966526508331,0.0224811714142561,0.0299748964607716,0.0262280348688364,0.093671552836895,0.0487092062830925,0.865525126457214,0.224811717867851,0.0524560697376728,0.0374686196446419,0.0149874482303858,0.251039743423462,0.0337217561900616,0.0149874482303858,2.11323022842407,0.011240585707128,0.0224811714142561,0.161115065217018,0.025768768042326,0.0171791780740023,0.0687167122960091,0.0601271241903305,0.0858958959579468,0.0601271241903305,0.00858958903700113,0.31781479716301,0.00858958903700113,0.2662772834301,0.0171791780740023,0.163202196359634,0.025768768042326,0.0171791780740023,0.541144132614136,0.695756733417511,0.025768768042326,0,0,0.154612615704536,0.463837832212448,0.137433424592018,0.19756056368351,0.0687167122960091,0.0601271241903305,0,0.0687167122960091,0.025768768042326,0.025768768042326,0.00858958903700113,0.120254248380661,0.051537536084652,0.953444421291351,0.223329320549965,0.051537536084652,0.00858958903700113,0.00858958903700113,0.274866849184036,0.025768768042326,0,2.61982488632202,0,0.051537536084652,0.111664660274982,,
06/01/1991,87.7338333129883,99.7988510131836,69.4885864257813,72.0470428466797,100.40894317627,47.1739959716797,2.63147449493408,25195,2.59904336929321,11081,87.6757049560547,74.7555160522461,70.2581253051758,93.2703704833984,70.6458358764648,64.0449371337891,0.23463585972786,0.108293473720551,0.974641263484955,0.703907608985901,0.0631711930036545,0.333904892206192,0.442198365926743,0.243660315871239,0.0158761665225029,0.0357213728129864,0.0635046660900116,0.0476284995675087,0.186544954776764,0.0476284995675087,0.0198452081531286,0.28180193901062,0.0476284995675087,0.33736851811409,0.0436594560742378,0.0793808326125145,0.0436594560742378,0.0198452081531286,0.412780314683914,0.639015674591065,0.0357213728129864,0.0754117891192436,0.0317523330450058,0.162730693817139,0.321492373943329,0.210359200835228,0.214328244328499,0.0912879556417465,0.0515975393354893,0.00396904163062573,0.0635046660900116,0.0476284995675087,0.0238142497837544,0.11113315820694,0.0992260351777077,0.0436594560742378,0.821591556072235,0.162730693817139,0.0317523330450058,0.0714427456259728,0.00793808326125145,0.123040288686752,0.0238142497837544,0.0119071248918772,2.13534426689148,0.0119071248918772,0.0754117891192436,0.142885491251946,0.0180489122867584,0.0360978245735168,0.0360978245735168,0.0360978245735168,0.0992690175771713,0.0360978245735168,0,0.370002716779709,0.0360978245735168,0.324880421161652,0.0451222807168961,0.0992690175771713,0.0270733684301376,0.0270733684301376,0.496345102787018,0.57756519317627,0.0360978245735168,0.0631711930036545,0.0360978245735168,0.180489122867584,0.360978245735168,0.153415754437447,0.198538035154343,0.0992690175771713,0.0360978245735168,0,0.0360978245735168,0.00902445614337921,0.0180489122867584,0.0902445614337921,0.108293473720551,0.0541467368602753,0.920494556427002,0.22561140358448,0.0180489122867584,0.0631711930036545,0.0180489122867584,0.144391298294067,0.0270733684301376,0.0180489122867584,2.47270107269287,0.0180489122867584,0.171464666724205,0.144391298294067,,
07/01/1991,115.184677124023,144.651062011719,84.731201171875,95.5793151855469,142.521667480469,61.9147338867188,3.45483088493347,24198,3.44795274734497,10673,108.314384460449,91.3128814697266,77.5764312744141,102.94010925293,95.5634155273438,80.1923599243164,0.477841287851334,0.140541553497314,1.28361284732819,1.11496293544769,0.121802680194378,0.449732959270477,0.590274512767792,0.318560868501663,0.0206628646701574,0.0454583019018173,0.0578560195863247,0.0454583019018173,0.239689230918884,0.0454583019018173,0.0123977186158299,0.281014949083328,0.03306058421731,0.466980755329132,0.016530292108655,0.185965776443481,0.0867840349674225,0.03306058421731,0.619885921478272,0.954624354839325,0.0371931567788124,0.115712039172649,0.0247954372316599,0.107446894049644,0.574427664279938,0.376064151525497,0.338870972394943,0.0867840349674225,0.0702537372708321,0.0371931567788124,0.194230929017067,0.00413257302716374,0.0495908744633198,0.0661211684346199,0.0619885958731175,0.0702537372708321,1.01661288738251,0.206628650426865,0.0578560195863247,0.0247954372316599,0.0578560195863247,0.281014949083328,0.0247954372316599,0.0702537372708321,2.65724444389343,0.0123977186158299,0.0289280097931623,0.227291509509087,0.0187388733029366,0.0374777466058731,0.0562166199088097,0.0374777466058731,0.140541553497314,0.0187388733029366,0.00936943665146828,0.309191405773163,0.0374777466058731,0.402885794639587,0.0281083099544048,0.234235927462578,0.0655860602855682,0.0468471832573414,0.59964394569397,0.824510455131531,0.0281083099544048,0.131172120571136,0.00936943665146828,0.0655860602855682,0.571535646915436,0.318560868501663,0.252974808216095,0.0749554932117462,0.0562166199088097,0.0374777466058731,0.187388733029366,0,0.0655860602855682,0.0468471832573414,0.0562166199088097,0.0655860602855682,1.07748520374298,0.243605360388756,0.0374777466058731,0.0281083099544048,0.0562166199088097,0.309191405773163,0.0281083099544048,0.0655860602855682,3.26056408882141,0.0281083099544048,0.0655860602855682,0.131172120571136,,
08/01/1991,113.495025634766,133.414672851563,87.3452911376953,88.101203918457,126.352401733398,57.4989547729492,3.40415167808533,24617,3.17818522453308,10635,108.565872192383,96.8428039550781,85.3806991577148,123.436454772949,63.2239112854004,57.5814476013184,0.582980751991272,0.0752233192324638,0.846262335777283,0.771039009094238,0.319699108600616,0.677009880542755,0.460742831230164,0.178655385971069,0.0284356344491243,0.0893691331148148,0.129991471767426,0.0243734009563923,0.194987207651138,0.105618067085743,0.0121867004781961,0.211236134171486,0.0243734009563923,0.723077535629273,0.0446845665574074,0.0853069052100182,0.113742537796497,0.0568712688982487,0.670268535614014,0.857131242752075,0.0406223349273205,0.101555831730366,0.00406223349273205,0.101555831730366,0.471219062805176,0.211236134171486,0.21936060488224,0.105618067085743,0.0487468019127846,0.0162489339709282,0.081244669854641,0.0203111674636602,0.0324978679418564,0.0446845665574074,0.17873826622963,0.0446845665574074,1.75488483905792,0.121867001056671,0.06905797123909,0.0406223349273205,0.0324978679418564,0.186862736940384,0.0121867004781961,0.345289826393127,2.52670907974243,0.00406223349273205,0.0284356344491243,0.142178162932396,0.0282087437808514,0.0470145754516125,0.112834975123405,0.00940291490405798,0.122237890958786,0.0752233192324638,0,0.206864133477211,0.018805829808116,0.57357782125473,0.0282087437808514,0.103432066738606,0.0658204033970833,0.018805829808116,0.554771959781647,0.695815682411194,0.0376116596162319,0.0752233192324638,0.00940291490405798,0.0564174875617027,0.394922435283661,0.141043722629547,0.131640806794167,0.094029150903225,0.0470145754516125,0,0.0752233192324638,0.018805829808116,0.0282087437808514,0.00940291490405798,0.169252470135689,0.0376116596162319,1.59849548339844,0.131640806794167,0.0376116596162319,0.0470145754516125,0.0282087437808514,0.178655385971069,0.00940291490405798,0.282087445259094,2.99012684822083,0,0.0658204033970833,0.122237890958786,,
09/01/1991,117.942192077637,154.143646240234,74.7966384887695,96.6939468383789,154.946228027344,50.8030700683594,3.53753924369812,25187,3.48816204071045,11066,110.589859008789,93.1762466430664,80.0695037841797,108.612480163574,74.85107421875,62.2955131530762,0.487981200218201,0.298210740089417,1.12958610057831,1.21995306015015,0.198807150125504,0.424724370241165,0.542201340198517,0.189770475029945,0.0198515113443136,0.0754357427358627,0.111168459057808,0.0476436242461205,0.242188423871994,0.027792114764452,0.0357327200472355,0.210426017642021,0.0317624174058437,0.575693786144257,0.0238218121230602,0.0674951374530792,0.0833763480186462,0.027792114764452,0.615396857261658,0.798030734062195,0.0635248348116875,0.107198156416416,0.0119109060615301,0.087346650660038,0.460555046796799,0.111168459057808,0.285861760377884,0.16278238594532,0.107198156416416,0.0158812087029219,0.166752696037292,0.00397030217573047,0.043673325330019,0.182633891701698,0.134990274906158,0.0119109060615301,1.61194264888763,0.269980549812317,0.071465440094471,0.027792114764452,0.0158812087029219,0.206455707550049,0.0198515113443136,0.246158733963966,2.70774602890015,0.0198515113443136,0.0317624174058437,0.0952872484922409,0.0180733781307936,0.0722935125231743,0.12651364505291,0.0451834462583065,0.171697095036507,0.0271100662648678,0.0271100662648678,0.2439906001091,0.0271100662648678,0.551238000392914,0,0.0451834462583065,0.12651364505291,0.0180733781307936,0.668715000152588,0.659678280353546,0.0271100662648678,0.144587025046349,0.0180733781307936,0.108440265059471,0.38857764005661,0.0994035750627518,0.334357500076294,0.12651364505291,0.12651364505291,0.00903668906539679,0.135550335049629,0,0.0361467562615871,0.189770475029945,0.135550335049629,0.0180733781307936,1.75311768054962,0.262063980102539,0.0632568225264549,0.0271100662648678,0.00903668906539679,0.189770475029945,0.0180733781307936,0.25302729010582,3.31646490097046,0.0180733781307936,0.0722935125231743,0.0813302025198937,,
10/01/1991,100.831809997559,122.644432067871,77.9564819335938,88.1283798217773,130.150573730469,56.2687606811523,3.02433323860168,27411,3.17916560173035,11481,102.323684692383,85.7998428344727,69.4508895874023,95.1796035766602,72.7113037109375,59.0841407775879,0.39195191860199,0.209041029214859,1.053915143013,1.00165486335754,0.113230556249619,0.47905233502388,0.56615275144577,0.270011335611343,0.0401298739016056,0.0328335352241993,0.113093286752701,0.0510743856430054,0.251723766326904,0.0693152397871018,0.0109445117413998,0.240779250860214,0.0145926820114255,0.3137426674366,0.0109445117413998,0.160519495606422,0.284557282924652,0.0109445117413998,0.518040180206299,0.445076793432236,0.0547225549817085,0.0839079171419144,0.0145926820114255,0.0729634091258049,0.466965824365616,0.186056688427925,0.207945719361305,0.175112187862396,0.0766115784645081,0.0145926820114255,0.1568713337183,0.0145926820114255,0.0109445117413998,0.0328335352241993,0.0729634091258049,0.0401298739016056,1.04702496528625,0.113093286752701,0.0218890234827995,0.0693152397871018,0.0145926820114255,0.182408526539803,0.0109445117413998,0.153223156929016,2.33482909202576,0.0875560939311981,0.0437780469655991,0.142278641462326,0.0435502119362354,0.0261301286518574,0.10452051460743,0.0435502119362354,0.130650639533997,0.0958104729652405,0.0087100425735116,0.261301279067993,0,0.261301279067993,0.0087100425735116,0.235171154141426,0.313561528921127,0.0087100425735116,0.627123057842255,0.365821778774262,0.0348401702940464,0.0958104729652405,0.0087100425735116,0.113230556249619,0.574862837791443,0.235171154141426,0.209041029214859,0.182910889387131,0.10452051460743,0.0087100425735116,0.165490806102753,0.0087100425735116,0,0.0174200851470232,0.0696803405880928,0.0348401702940464,1.11488544940948,0.165490806102753,0.0087100425735116,0.0871004238724709,0.0261301286518574,0.148070722818375,0.0087100425735116,0.121940597891808,3.01367473602295,0.10452051460743,0.10452051460743,0.113230556249619,,
11/01/1991,100.742332458496,120.330223083496,77.5820617675781,75.9607238769531,106.53833770752,51.3506355285645,3.02164936065674,25913,2.74022650718689,10948,99.6688385009766,87.6357650756836,65.66357421875,92.5486145019531,69.7238922119141,60.091480255127,0.164413586258888,0.0913408845663071,1.05955421924591,0.858604311943054,0.0456704422831535,0.392765790224075,0.493240773677826,0.328827172517777,0.034731600433588,0.054026935249567,0.119631074368954,0.0231544021517038,0.223825871944428,0.0424497351050377,0.0231544021517038,0.38204762339592,0.158221736550331,0.358893215656281,0.0231544021517038,0.0656041353940964,0.250839352607727,0.019295334815979,0.505537748336792,0.57886004447937,0.0463088043034077,0.0926176086068153,0.0694632008671761,0.115772008895874,0.362752288579941,0.273993760347366,0.297148138284683,0.339597880840302,0.100335739552975,0.0115772010758519,0.127349212765694,0.0115772010758519,0.0463088043034077,0.0308725349605083,0.104194805026054,0.0501678697764874,0.933894157409668,0.0733222737908363,0.0154362674802542,0.0463088043034077,0.00771813374012709,0.111912935972214,0.0154362674802542,0.158221736550331,2.30000376701355,0.054026935249567,0.034731600433588,0.057886004447937,0.0548045299947262,0.0182681772857904,0.127877235412598,0.0274022649973631,0.118743151426315,0.0274022649973631,0.00913408864289522,0.328827172517777,0.182681769132614,0.365363538265228,0.0182681772857904,0.0822067931294441,0.246620386838913,0.00913408864289522,0.447570323944092,0.465838521718979,0.0548045299947262,0.109609059989452,0.0274022649973631,0.109609059989452,0.374497622251511,0.20094995200634,0.27402263879776,0.337961286306381,0.0822067931294441,0,0.13701131939888,0.00913408864289522,0.0548045299947262,0.00913408864289522,0.109609059989452,0.0274022649973631,0.794665694236755,0.0730727091431618,0.00913408864289522,0.0182681772857904,0.00913408864289522,0.13701131939888,0.00913408864289522,0.164413586258888,2.55754470825195,0.0730727091431618,0.0822067931294441,0.0274022649973631,,
12/01/1991,103.969535827637,135.232513427734,58.7474327087402,91.3699951171875,141.050033569336,46.5696983337402,3.11844563484192,25269,3.29610466957092,11013,119.760543823242,97.4860076904297,66.4162139892578,91.3877487182617,87.009147644043,69.1494293212891,0.435848534107208,0.108962133526802,0.799055635929108,1.42558789253235,0.127122491598129,0.390447646379471,0.363207131624222,0.227004453539848,0.0316593460738659,0.0316593460738659,0.193913489580154,0.0435316003859043,0.130594804883003,0.0751909464597702,0.0197870917618275,0.253274768590927,0.0395741835236549,0.554038524627686,0.0356167629361153,0.0593612715601921,0.0870632007718086,0.0277019273489714,0.455103099346161,0.478847593069077,0.0277019273489714,0.134552225470543,0.0237445086240768,0.130594804883003,0.261189609766006,0.178083822131157,0.3126360476017,0.249317348003387,0.0316593460738659,0.0158296730369329,0.0989354550838471,0.0118722543120384,0.0474890172481537,0.0593612715601921,0.170168980956078,0.0395741835236549,1.57900989055634,0.083105780184269,0.0356167629361153,0.0514464378356934,0.0197870917618275,0.146424472332001,0.0435316003859043,0.870631992816925,2.52879023551941,0.0158296730369329,0.0474890172481537,0.0751909464597702,0.0181603562086821,0.0272405333817005,0.208844095468521,0.0454008914530277,0.0454008914530277,0.0726414248347282,0.00908017810434103,0.290565699338913,0.0454008914530277,0.590211570262909,0.054481066763401,0.0908017829060555,0.136202663183212,0.0363207124173641,0.590211570262909,0.472169250249863,0.0363207124173641,0.0998819544911385,0.0272405333817005,0.181603565812111,0.33596658706665,0.181603565812111,0.299645870923996,0.227004453539848,0.0181603562086821,0.0272405333817005,0.118042312562466,0,0.0363207124173641,0.0817216038703919,0.127122491598129,0.0272405333817005,1.62535190582275,0.0908017829060555,0.0635612457990646,0.0726414248347282,0.0363207124173641,0.190683737397194,0.054481066763401,0.835376381874085,3.06001996994019,0.0272405333817005,0.108962133526802,0.0817216038703919,,
01/01/1992,102.957633972168,126.156471252441,69.4566802978516,85.8090438842773,126.373741149902,47.4523468017578,3.08809471130371,26165,3.09549736976624,11016,108.605659484863,93.0174713134766,68.1079483032227,94.435173034668,95.831428527832,70.0751037597656,0.408496737480164,0.263253450393677,0.871459722518921,1.08932459354401,0.154320985078812,0.326797395944595,0.390341311693192,0.272331148386002,0.0573284924030304,0.0611503906548023,0.126122683286667,0.0343970954418182,0.164341673254967,0.0267532970756292,0.0305751953274012,0.374546140432358,0.0573284924030304,0.34014904499054,0.0229313969612122,0.0917255878448486,0.107013188302517,0.0152875976637006,0.519778311252594,0.603860139846802,0.0343970954418182,0.0726160928606987,0.0343970954418182,0.198738768696785,0.278998672962189,0.129944577813149,0.370724260807037,0.259889155626297,0.156697884202003,0.0343970954418182,0.0382189936935902,0.0191094968467951,0.0343970954418182,0.0420408956706524,0.0764379873871803,0.0382189936935902,1.30326771736145,0.0993693843483925,0.0152875976637006,0.0535065941512585,0.0535065941512585,0.0993693843483925,0.0191094968467951,0.332505255937576,2.3619339466095,0.0573284924030304,0.0420408956706524,0.0764379873871803,0.0453885272145271,0.0363108217716217,0.0998547598719597,0.0272331163287163,0.0726216435432434,0.0272331163287163,0.0181554108858109,0.35403048992157,0.0453885272145271,0.33587509393692,0.0181554108858109,0.063543938100338,0.063543938100338,0.0181554108858109,0.444807559251785,0.381263613700867,0.0363108217716217,0.0907770544290543,0.0181554108858109,0.190631806850433,0.272331148386002,0.108932465314865,0.33587509393692,0.308641970157623,0.190631806850433,0.0181554108858109,0.00907770544290543,0,0.0272331163287163,0.0272331163287163,0.0998547598719597,0.0544662326574326,1.16194629669189,0.0907770544290543,0.00907770544290543,0.0544662326574326,0.0544662326574326,0.0816993489861488,0.00907770544290543,0.272331148386002,2.84132170677185,0.0816993489861488,0.0998547598719597,0.0544662326574326,,
02/01/1992,87.2034683227539,101.095970153809,62.8605041503906,77.412971496582,105.27424621582,48.9865074157715,2.61556696891785,25310,2.79261541366577,10671,95.5020294189453,78.8833465576172,67.8829040527344,87.616584777832,72.4469909667969,60.3490257263184,0.271764606237412,0.112454317510128,1.08705842494965,0.684097111225128,0.0843407362699509,0.327991753816605,0.374847710132599,0.337362945079803,0.0632161200046539,0.0237060450017452,0.0276570525020361,0.0592651143670082,0.122481234371662,0.0671671256422997,0.00790201500058174,0.284472554922104,0.0474120900034905,0.292374551296234,0.0118530225008726,0.102726198732853,0.0474120900034905,0.0276570525020361,0.403002768754959,0.45041486620903,0.0118530225008726,0.031608060002327,0.0197550375014544,0.173844337463379,0.387198746204376,0.0829711556434631,0.165942311286926,0.146187275648117,0.0671671256422997,0.0158040300011635,0.0276570525020361,0.0237060450017452,0.0592651143670082,0.0553141050040722,0.0513630993664265,0.0237060450017452,0.861319661140442,0.118530228734016,0.0474120900034905,0.0237060450017452,0.035559069365263,0.122481234371662,0.0118530225008726,0.165942311286926,2.10983800888062,0.134334251284599,0.0237060450017452,0.0790201500058174,0.112454317510128,0.037484772503376,0.028113579377532,0.0843407362699509,0.074969545006752,0.056227158755064,0.009371193125844,0.3654765188694,0.074969545006752,0.28113579750061,0.018742386251688,0.131196707487106,0.074969545006752,0.037484772503376,0.46855965256691,0.356105327606201,0,0.037484772503376,0.009371193125844,0.215537443757057,0.431074887514114,0.0843407362699509,0.140567898750305,0.187423855066299,0.103083118796349,0.028113579377532,0.037484772503376,0.037484772503376,0.0937119275331497,0.037484772503376,0.0655983537435532,0.009371193125844,0.890263319015503,0.131196707487106,0.0843407362699509,0.028113579377532,0.056227158755064,0.159310281276703,0,0.140567898750305,2.633305311203,0.187423855066299,0.056227158755064,0.0468559637665749,,
